Campaign_ID,Impressions,Clicks,Conversions,Spend,Revenue,Status
1,1000,50,5,100,500,Active
2,1500,30,3,120,300,Active
3,1200,25,2,90,200,Paused
4,800,5,1,50,50,Active
5,1100,40,4,110,400,Active
6,1400,70,8,140,700,Active
7,1600,60,6,160,600,Paused
8,1800,80,9,180,900,Active
9,1000,45,4,95,450,Active
10,900,20,2,70,200,Paused
11,1300,55,6,130,550,Active
12,1250,50,5,125,500,Active
13,1750,85,10,175,850,Active
14,1100,35,4,100,350,Paused
15,900,18,2,75,180,Active
16,2000,95,12,200,950,Active
17,2100,100,14,210,1000,Active
18,1950,90,11,190,900,Paused
19,1050,30,3,105,300,Active
20,850,10,1,80,100,Active
